timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1536760329286,178,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,1,1,178,0,119
1536760329543,42,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,1,1,42,0,0
1536760329585,100,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102075,1,1,100,0,0
1536760330216,14,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,2,2,13,0,3
1536760330231,35,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,2,2,35,0,0
1536760330267,41,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102090,2,2,41,0,0
1536760331215,14,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,3,3,14,0,5
1536760331230,31,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,3,3,31,0,0
1536760331263,43,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102085,3,3,43,0,0
1536760332220,15,GetJobId,200,OK,Thread Group 1-4,text,true,,392,250,4,4,15,0,6
1536760332236,40,ShopCart,200,OK,Thread Group 1-4,text,true,,289,447,4,4,40,0,0
1536760332277,48,MediaUpload,200,OK,Thread Group 1-4,text,true,,328,102055,4,4,48,0,0
1536760333223,15,GetJobId,200,OK,Thread Group 1-5,text,true,,392,250,5,5,15,0,6
1536760333239,55,ShopCart,200,OK,Thread Group 1-5,text,true,,289,447,5,5,55,0,0
1536760333295,48,MediaUpload,200,OK,Thread Group 1-5,text,true,,328,102085,5,5,48,0,0
1536760334226,20,GetJobId,200,OK,Thread Group 1-6,text,true,,392,250,6,6,20,0,8
1536760334247,72,ShopCart,200,OK,Thread Group 1-6,text,true,,289,447,6,6,72,0,0
1536760334320,69,MediaUpload,200,OK,Thread Group 1-6,text,true,,328,102055,6,6,69,0,0
1536760335226,14,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,7,7,14,0,6
1536760335241,141,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,7,7,141,0,0
1536760335382,41,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102065,7,7,41,0,0
1536760336230,12,GetJobId,200,OK,Thread Group 1-8,text,true,,392,250,8,8,12,0,4
1536760336243,70,ShopCart,200,OK,Thread Group 1-8,text,true,,289,447,8,8,70,0,0
1536760336313,56,MediaUpload,200,OK,Thread Group 1-8,text,true,,328,102075,8,8,56,0,0
1536760337230,15,GetJobId,200,OK,Thread Group 1-9,text,true,,392,250,9,9,15,0,6
1536760337246,141,ShopCart,200,OK,Thread Group 1-9,text,true,,289,447,9,9,141,0,0
1536760337388,61,MediaUpload,200,OK,Thread Group 1-9,text,true,,328,102065,9,9,61,0,0
1536760338230,18,GetJobId,200,OK,Thread Group 1-10,text,true,,392,250,10,10,18,0,7
1536760338249,60,ShopCart,200,OK,Thread Group 1-10,text,true,,289,447,10,10,60,0,0
1536760338310,52,MediaUpload,200,OK,Thread Group 1-10,text,true,,328,102045,10,10,52,0,0
1536760329686,11335,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,11335,0,0
1536760341021,17,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,17,0,4
1536760341039,11,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,11,0,0
1536760341050,65,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102050,10,10,65,0,0
1536760341115,28,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,28,0,0
1536760341144,10,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,10,0,0
1536760341155,9,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,9,0,0
1536760341165,33,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102055,10,10,33,0,0
1536760341199,46,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,46,0,0
1536760341246,8,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,8,0,0
1536760341255,8,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,8,0,0
1536760341263,31,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102070,10,10,31,0,0
1536760341295,16,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,16,0,0
1536760341311,8,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,8,0,0
1536760341320,11,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,11,0,0
1536760341332,34,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102080,10,10,34,0,0
1536760341367,16,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,16,0,0
1536760341384,8,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,8,0,0
1536760331307,10098,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,10,10,10098,0,0
1536760341393,11,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,10,0,0
1536760341404,24,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,10,10,24,0,8
1536760341404,171,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102050,10,10,171,0,0
1536760341429,146,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,10,10,146,0,0
1536760341575,17,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,17,0,0
1536760341593,13,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,13,0,0
1536760341576,40,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102070,10,10,40,0,0
1536760341608,9,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,8,0,0
1536760341616,19,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,10,10,19,0,0
1536760341617,26,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102090,10,10,26,0,0
1536760341636,7,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,10,10,7,0,0
1536760341644,8,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,10,10,8,0,0
1536760341644,22,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,22,0,0
1536760341653,26,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102055,10,10,26,0,0
1536760341667,12,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,12,0,0
1536760341680,8,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,8,0,0
1536760341680,20,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,10,10,19,0,0
1536760341688,25,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102065,10,10,25,0,0
1536760341700,15,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,10,10,15,0,0
1536760341716,8,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,10,10,8,0,0
1536760341714,22,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,22,0,0
1536760341725,24,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102080,10,10,24,0,0
1536760341736,13,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,13,0,0
1536760341749,11,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,11,0,0
1536760341749,18,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,10,10,18,0,0
1536760341768,11,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,10,10,11,0,0
1536760341760,25,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102085,10,10,25,0,0
1536760341780,8,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,10,10,8,0,0
1536760341785,21,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,21,0,0
1536760341789,26,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102060,10,10,26,0,0
1536760341806,9,GetJobId,200,OK,Thread Group 1-1,text,true,,392,250,10,10,8,0,0
1536760341816,14,ShopCart,200,OK,Thread Group 1-1,text,true,,289,447,10,10,14,0,0
1536760341815,16,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,10,10,16,0,0
1536760341832,16,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,10,10,16,0,0
1536760341849,8,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,10,10,8,0,0
1536760341830,43,MediaUpload,200,OK,Thread Group 1-1,text,true,,328,102075,10,10,43,0,0
1536760341858,26,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102075,10,10,26,0,0
1536760341874,17,FeatureLayer,200,OK,Thread Group 1-1,text,true,,289,374,10,10,16,0,0
1536760341884,29,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,9,9,29,0,0
1536760341914,11,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,9,9,11,0,0
1536760341926,10,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,9,9,10,0,0
1536760341936,38,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102090,9,9,38,0,0
1536760341975,16,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,9,9,16,0,0
1536760341992,10,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,9,9,10,0,0
1536760342003,13,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,9,9,13,0,0
1536760342017,40,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102060,9,9,40,0,0
1536760342058,17,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,9,9,17,0,0
1536760342076,10,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,9,9,10,0,0
1536760342088,13,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,9,9,13,0,0
1536760342101,36,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102070,9,9,36,0,0
1536760342137,18,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,9,9,18,0,0
1536760342156,10,GetJobId,200,OK,Thread Group 1-3,text,true,,392,250,9,9,10,0,0
1536760342167,27,ShopCart,200,OK,Thread Group 1-3,text,true,,289,447,9,9,27,0,0
1536760342195,35,MediaUpload,200,OK,Thread Group 1-3,text,true,,328,102080,9,9,35,0,0
1536760342231,18,FeatureLayer,200,OK,Thread Group 1-3,text,true,,289,374,9,9,18,0,0
1536760330309,12097,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,12097,0,0
1536760342406,11,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,11,0,3
1536760342418,8,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,8,0,0
1536760342426,39,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102095,8,8,39,0,0
1536760342466,33,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,33,0,0
1536760342500,8,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,8,0,0
1536760342509,8,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,8,0,0
1536760335424,7119,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,8,8,7119,0,0
1536760342517,53,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102045,8,8,53,0,0
1536760342543,31,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,8,8,31,0,23
1536760342575,13,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,8,8,13,0,0
1536760342571,22,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,22,0,0
1536760342593,8,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,8,0,0
1536760342588,33,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102045,8,8,33,0,0
1536760342602,32,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,32,0,0
1536760342621,27,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,8,8,27,0,0
1536760342649,12,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,8,8,12,0,0
1536760342635,30,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102095,8,8,30,0,0
1536760342662,6,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,8,8,6,0,0
1536760342665,21,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,21,0,0
1536760342687,8,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,8,0,0
1536760342669,28,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102065,8,8,28,0,0
1536760342695,7,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,7,0,0
1536760342697,17,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,8,8,17,0,0
1536760342715,12,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,8,8,12,0,0
1536760342703,25,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102060,8,8,24,0,0
1536760342728,9,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,8,8,9,0,0
1536760342729,18,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,18,0,0
1536760342748,16,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,16,0,0
1536760342765,7,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,7,0,0
1536760342737,36,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102090,8,8,36,0,0
1536760342773,19,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,8,8,19,0,0
1536760342792,8,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,8,8,8,0,0
1536760342773,31,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102075,8,8,31,0,0
1536760342800,12,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,8,8,12,0,0
1536760342804,16,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,16,0,0
1536760342820,19,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,19,0,0
1536760342839,20,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,20,0,0
1536760342813,76,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102065,8,8,76,0,0
1536760342860,49,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102095,8,8,49,0,0
1536760342890,22,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,8,8,22,0,0
1536760342913,8,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,8,8,8,0,0
1536760342909,14,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,14,0,0
1536760342922,9,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,8,8,9,0,0
1536760342923,8,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,8,0,0
1536760342932,12,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,12,0,0
1536760342944,25,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102090,8,8,25,0,0
1536760342932,44,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102070,8,8,44,0,0
1536760342970,23,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,23,0,0
1536760342976,23,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,8,8,23,0,0
1536760342994,8,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,8,0,0
1536760342999,9,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,8,8,8,0,0
1536760343003,8,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,8,0,0
1536760343008,18,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,8,8,18,0,0
1536760343011,32,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102080,8,8,32,0,0
1536760343026,32,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102080,8,8,32,0,0
1536760343044,18,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,18,0,0
1536760343062,11,GetJobId,200,OK,Thread Group 1-2,text,true,,392,250,8,8,11,0,0
1536760343059,14,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,8,8,14,0,0
1536760343074,8,ShopCart,200,OK,Thread Group 1-2,text,true,,289,447,8,8,8,0,0
1536760343074,10,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,8,8,10,0,0
1536760343085,44,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,8,8,44,0,0
1536760343082,71,MediaUpload,200,OK,Thread Group 1-2,text,true,,328,102085,8,8,71,0,0
1536760343129,53,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102090,8,8,53,0,0
1536760343153,35,FeatureLayer,200,OK,Thread Group 1-2,text,true,,289,374,8,8,35,0,0
1536760343182,30,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,7,7,30,0,0
1536760343213,22,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,7,7,22,0,0
1536760343235,12,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,7,7,12,0,0
1536760343248,50,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102080,7,7,50,0,0
1536760343298,17,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,7,7,17,0,0
1536760343315,8,GetJobId,200,OK,Thread Group 1-7,text,true,,392,250,7,7,8,0,0
1536760343324,18,ShopCart,200,OK,Thread Group 1-7,text,true,,289,447,7,7,18,0,0
1536760343343,29,MediaUpload,200,OK,Thread Group 1-7,text,true,,328,102085,7,7,29,0,0
1536760343372,16,FeatureLayer,200,OK,Thread Group 1-7,text,true,,289,374,7,7,16,0,0
1536760332325,11081,FeatureLayer,200,OK,Thread Group 1-4,text,true,,289,374,6,6,11081,0,0
1536760343406,10,GetJobId,200,OK,Thread Group 1-4,text,true,,392,250,6,6,10,0,3
1536760343417,8,ShopCart,200,OK,Thread Group 1-4,text,true,,289,447,6,6,7,0,0
1536760343425,35,MediaUpload,200,OK,Thread Group 1-4,text,true,,328,102095,6,6,35,0,0
1536760343461,19,FeatureLayer,200,OK,Thread Group 1-4,text,true,,289,374,6,6,19,0,0
1536760343481,8,GetJobId,200,OK,Thread Group 1-4,text,true,,392,250,6,6,8,0,0
1536760343489,7,ShopCart,200,OK,Thread Group 1-4,text,true,,289,447,6,6,7,0,0
1536760343497,24,MediaUpload,200,OK,Thread Group 1-4,text,true,,328,102075,6,6,24,0,0
1536760343522,20,FeatureLayer,200,OK,Thread Group 1-4,text,true,,289,374,6,6,20,0,0
1536760343542,8,GetJobId,200,OK,Thread Group 1-4,text,true,,392,250,6,6,7,0,0
1536760343550,7,ShopCart,200,OK,Thread Group 1-4,text,true,,289,447,6,6,7,0,0
1536760343558,28,MediaUpload,200,OK,Thread Group 1-4,text,true,,328,102065,6,6,28,0,0
1536760343587,14,FeatureLayer,200,OK,Thread Group 1-4,text,true,,289,374,6,6,14,0,0
1536760343601,9,GetJobId,200,OK,Thread Group 1-4,text,true,,392,250,6,6,9,0,0
1536760343611,8,ShopCart,200,OK,Thread Group 1-4,text,true,,289,447,6,6,8,0,0
1536760343619,33,MediaUpload,200,OK,Thread Group 1-4,text,true,,328,102070,6,6,33,0,0
1536760343652,21,FeatureLayer,200,OK,Thread Group 1-4,text,true,,289,374,6,6,21,0,0
1536760343674,8,GetJobId,200,OK,Thread Group 1-4,text,true,,392,250,6,6,8,0,0
1536760343683,8,ShopCart,200,OK,Thread Group 1-4,text,true,,289,447,6,6,8,0,0
1536760343691,28,MediaUpload,200,OK,Thread Group 1-4,text,true,,328,102050,6,6,28,0,0
